FileName,EmoClass
MSP-PODCAST_2422_0755.wav,X
MSP-PODCAST_2422_0756.wav,X
MSP-PODCAST_2422_0757.wav,X
MSP-PODCAST_2422_0759.wav,C
MSP-PODCAST_2422_0760.wav,X
MSP-PODCAST_2422_0761.wav,N
MSP-PODCAST_2422_0762.wav,A
MSP-PODCAST_2422_0763.wav,C
MSP-PODCAST_2422_0764_0000.wav,A
MSP-PODCAST_2422_0765.wav,A
MSP-PODCAST_2422_0766.wav,N
MSP-PODCAST_2422_0767.wav,A
MSP-PODCAST_2422_0768.wav,N
MSP-PODCAST_2422_0769.wav,N
MSP-PODCAST_2422_0772.wav,X
MSP-PODCAST_2422_0773_0001.wav,A
MSP-PODCAST_2422_0775.wav,A
MSP-PODCAST_2422_0776.wav,N
MSP-PODCAST_2422_0778.wav,X
MSP-PODCAST_2422_0779.wav,X
MSP-PODCAST_2422_0780.wav,X
MSP-PODCAST_2422_0781.wav,C
MSP-PODCAST_2422_0784.wav,A
MSP-PODCAST_2422_0786.wav,X
MSP-PODCAST_2422_0787.wav,X
MSP-PODCAST_2422_0790.wav,X
MSP-PODCAST_2422_0791.wav,X
MSP-PODCAST_2422_0792.wav,X
MSP-PODCAST_2422_0794.wav,N
MSP-PODCAST_2422_0795_0000.wav,D
MSP-PODCAST_2422_0795_0001.wav,A
MSP-PODCAST_2422_0796.wav,X
MSP-PODCAST_2422_0797.wav,N
MSP-PODCAST_2422_0800.wav,X
MSP-PODCAST_2422_0801.wav,X
MSP-PODCAST_2422_0802.wav,N
MSP-PODCAST_2422_0803.wav,X
MSP-PODCAST_2422_0806.wav,X
MSP-PODCAST_2422_0808.wav,X
MSP-PODCAST_2422_0809.wav,C
MSP-PODCAST_2422_0811.wav,N
MSP-PODCAST_2422_0812.wav,X
MSP-PODCAST_2422_0813.wav,A
MSP-PODCAST_2422_0814.wav,A
MSP-PODCAST_2422_0815.wav,A
MSP-PODCAST_2422_0816.wav,A
MSP-PODCAST_2422_0817.wav,A
MSP-PODCAST_2422_0818.wav,X
MSP-PODCAST_2422_0819.wav,A
MSP-PODCAST_2422_0820.wav,A
MSP-PODCAST_2422_0821_0001.wav,A
MSP-PODCAST_2422_0822.wav,N
MSP-PODCAST_2422_0823.wav,X
MSP-PODCAST_2422_0824.wav,N
MSP-PODCAST_2422_0826.wav,X
MSP-PODCAST_2422_0827.wav,C
MSP-PODCAST_2422_0828.wav,X
MSP-PODCAST_2422_0829.wav,A
MSP-PODCAST_2422_0830.wav,X
MSP-PODCAST_2422_0831.wav,F
MSP-PODCAST_2422_0832.wav,N
MSP-PODCAST_2422_0833.wav,N
MSP-PODCAST_2422_0839.wav,N
MSP-PODCAST_2422_0840.wav,X
MSP-PODCAST_2422_0841.wav,C
MSP-PODCAST_2422_0842.wav,A
MSP-PODCAST_2422_0844.wav,X
MSP-PODCAST_2422_0846.wav,A
MSP-PODCAST_2422_0849.wav,A
MSP-PODCAST_2422_0851.wav,F
MSP-PODCAST_2422_0855.wav,X
MSP-PODCAST_2422_0857.wav,X
MSP-PODCAST_2422_0858.wav,H
MSP-PODCAST_2422_0860.wav,U
MSP-PODCAST_2422_0861.wav,H
MSP-PODCAST_2422_0865.wav,X
MSP-PODCAST_2422_0866.wav,X
MSP-PODCAST_2422_0878.wav,N
MSP-PODCAST_2422_0879.wav,A
MSP-PODCAST_2422_0880.wav,X
MSP-PODCAST_2422_0881.wav,N
MSP-PODCAST_2422_0884.wav,N
MSP-PODCAST_2422_0886.wav,N
MSP-PODCAST_2422_0887.wav,H
MSP-PODCAST_2422_0888.wav,C
MSP-PODCAST_2422_0889.wav,N
MSP-PODCAST_2422_0891.wav,C
MSP-PODCAST_2422_0893.wav,H
MSP-PODCAST_2422_0895.wav,H
MSP-PODCAST_2422_0896.wav,F
MSP-PODCAST_2422_0897.wav,H
MSP-PODCAST_2422_0899.wav,H
MSP-PODCAST_2422_0900.wav,H
MSP-PODCAST_2422_0901.wav,H
MSP-PODCAST_2422_0902.wav,A
MSP-PODCAST_2422_0904.wav,D
MSP-PODCAST_2422_0908.wav,H
MSP-PODCAST_2422_0911.wav,H
MSP-PODCAST_2422_0912.wav,X
MSP-PODCAST_2422_0917.wav,N
MSP-PODCAST_2422_0918.wav,N
MSP-PODCAST_2422_0921.wav,A
MSP-PODCAST_2422_0922.wav,H
MSP-PODCAST_2422_0923.wav,X
MSP-PODCAST_2422_0925.wav,N
MSP-PODCAST_2422_0927.wav,H
MSP-PODCAST_2422_0928.wav,N
MSP-PODCAST_2422_0931.wav,C
MSP-PODCAST_2422_0932.wav,A
MSP-PODCAST_2422_0933.wav,X
MSP-PODCAST_2422_0939.wav,X
MSP-PODCAST_2422_0941.wav,N
MSP-PODCAST_2422_0942.wav,F
MSP-PODCAST_2422_0943.wav,C
MSP-PODCAST_2422_0945.wav,N
MSP-PODCAST_2422_0946.wav,N
MSP-PODCAST_2422_0948.wav,H
MSP-PODCAST_2422_0950.wav,N
MSP-PODCAST_2422_0953.wav,U
MSP-PODCAST_2422_0955.wav,H
MSP-PODCAST_2422_0958.wav,H
MSP-PODCAST_2422_0959.wav,X
MSP-PODCAST_2422_0963.wav,U
MSP-PODCAST_2422_0965.wav,C
MSP-PODCAST_2422_0966.wav,X
MSP-PODCAST_2422_0967.wav,X
MSP-PODCAST_2422_0968.wav,C
MSP-PODCAST_2422_0970.wav,X
MSP-PODCAST_2422_0971.wav,A
MSP-PODCAST_2422_0972.wav,A
MSP-PODCAST_2422_0973.wav,N
MSP-PODCAST_2422_0975.wav,X
MSP-PODCAST_2422_0976.wav,X
MSP-PODCAST_2422_0978.wav,X
MSP-PODCAST_2422_0979.wav,A
MSP-PODCAST_2422_0980.wav,A
MSP-PODCAST_2422_0981.wav,A
MSP-PODCAST_2422_0983.wav,N
MSP-PODCAST_2422_0984.wav,N
MSP-PODCAST_2422_0985.wav,X
MSP-PODCAST_2422_0986.wav,X
MSP-PODCAST_2422_0988.wav,C
MSP-PODCAST_2422_0990.wav,A
MSP-PODCAST_2422_0995.wav,N
MSP-PODCAST_2422_0996.wav,N
MSP-PODCAST_2422_0997.wav,C
MSP-PODCAST_2422_0999.wav,N
MSP-PODCAST_2422_1002.wav,S
MSP-PODCAST_2422_1003.wav,H
MSP-PODCAST_2422_1004.wav,N
MSP-PODCAST_2422_1007.wav,S
MSP-PODCAST_2422_1009.wav,S
MSP-PODCAST_2422_1011.wav,N
MSP-PODCAST_2422_1012.wav,A
MSP-PODCAST_2422_1014.wav,N
MSP-PODCAST_2422_1018.wav,X
MSP-PODCAST_2422_1019.wav,A
MSP-PODCAST_2422_1021.wav,X
MSP-PODCAST_2422_1023.wav,A
MSP-PODCAST_2422_1024.wav,A
MSP-PODCAST_2422_1025.wav,X
MSP-PODCAST_2422_1026.wav,H
MSP-PODCAST_2422_1027.wav,N
MSP-PODCAST_2422_1030.wav,H
MSP-PODCAST_2422_1031.wav,H
MSP-PODCAST_2422_1033.wav,H
MSP-PODCAST_2422_1035.wav,H
MSP-PODCAST_2422_1039.wav,N
MSP-PODCAST_2422_1042.wav,N
MSP-PODCAST_2422_1043.wav,H
MSP-PODCAST_2422_1044.wav,H
MSP-PODCAST_2422_1045.wav,H
MSP-PODCAST_2422_1046.wav,U
MSP-PODCAST_2422_1047.wav,N
MSP-PODCAST_2422_1049.wav,N
MSP-PODCAST_2422_1054.wav,C
MSP-PODCAST_2422_1056.wav,U
MSP-PODCAST_2422_1058.wav,H
MSP-PODCAST_2422_1059.wav,N
MSP-PODCAST_2422_1061.wav,N
MSP-PODCAST_2422_1062.wav,C
MSP-PODCAST_2422_1063.wav,X
MSP-PODCAST_2425_0200_0002.wav,O
MSP-PODCAST_2425_0394_0001.wav,X
MSP-PODCAST_2425_0425_0001.wav,H
MSP-PODCAST_2425_0450_0001.wav,C
MSP-PODCAST_2425_0517_0002.wav,X
MSP-PODCAST_2425_0539_0002.wav,H
MSP-PODCAST_2425_0556_0002.wav,A
MSP-PODCAST_2431_0093_0001.wav,X
MSP-PODCAST_2431_0107_0001.wav,N
MSP-PODCAST_2431_0120_0000.wav,N
MSP-PODCAST_2432_0018.wav,S
MSP-PODCAST_2432_0019.wav,X
MSP-PODCAST_2432_0024_0000.wav,S
MSP-PODCAST_2432_0024_0001.wav,N
MSP-PODCAST_2432_0025.wav,U
MSP-PODCAST_2432_0057.wav,N
MSP-PODCAST_2432_0109.wav,H
MSP-PODCAST_2432_0143_0000.wav,N
MSP-PODCAST_2432_0143_0003.wav,U
MSP-PODCAST_2432_0149_0000.wav,X
MSP-PODCAST_2432_0149_0003.wav,N
MSP-PODCAST_2432_0165.wav,H
MSP-PODCAST_2432_0177.wav,X
MSP-PODCAST_2432_0192.wav,S
MSP-PODCAST_2432_0227.wav,A
MSP-PODCAST_2432_0232_0000.wav,S
MSP-PODCAST_2432_0239.wav,S
MSP-PODCAST_2432_0241.wav,H
MSP-PODCAST_2432_0242.wav,H
MSP-PODCAST_2432_0243.wav,A
MSP-PODCAST_2432_0244.wav,S
MSP-PODCAST_2432_0256.wav,N
MSP-PODCAST_2432_0263.wav,A
MSP-PODCAST_2432_0265.wav,C
MSP-PODCAST_2432_0266.wav,X
MSP-PODCAST_2432_0289_0001.wav,S
MSP-PODCAST_2432_0299.wav,X
MSP-PODCAST_2432_0301.wav,H
MSP-PODCAST_2432_0303.wav,S
MSP-PODCAST_2432_0315.wav,N
MSP-PODCAST_2432_0330.wav,X
MSP-PODCAST_2432_0346_0002.wav,X
MSP-PODCAST_2432_0365.wav,H
MSP-PODCAST_2432_0366.wav,X
MSP-PODCAST_2432_0369.wav,S
MSP-PODCAST_2432_0374_0001.wav,H
MSP-PODCAST_2433_0131_0001.wav,N
MSP-PODCAST_2434_0129_0000.wav,N
MSP-PODCAST_2435_0020_0000.wav,H
MSP-PODCAST_2435_0020_0001.wav,H
MSP-PODCAST_2441_0006_0001.wav,H
MSP-PODCAST_2441_0009_0001.wav,H
MSP-PODCAST_2441_0009_0002.wav,H
MSP-PODCAST_2441_0037_0004.wav,H
MSP-PODCAST_2441_0079_0001.wav,H
MSP-PODCAST_2441_0085_0002.wav,X
MSP-PODCAST_2441_0139_0000.wav,H
MSP-PODCAST_2441_0207_0000.wav,N
MSP-PODCAST_2443_0004_0000.wav,H
MSP-PODCAST_2443_0032_0001.wav,N
MSP-PODCAST_2443_0325_0000.wav,A
MSP-PODCAST_2443_0409_0003.wav,N
MSP-PODCAST_2444_0350_0000.wav,H
MSP-PODCAST_2444_0350_0002.wav,H
MSP-PODCAST_2446_0145_0002.wav,C
MSP-PODCAST_2446_0198_0002.wav,N
MSP-PODCAST_2447_0258_0000.wav,H
MSP-PODCAST_2447_0258_0001.wav,X
MSP-PODCAST_2448_0006_0001.wav,X
MSP-PODCAST_2448_0006_0002.wav,H
MSP-PODCAST_2448_0369_0000.wav,H
MSP-PODCAST_2448_0369_0001.wav,H
MSP-PODCAST_2449_0001_0003.wav,X
MSP-PODCAST_2449_0005.wav,X
MSP-PODCAST_2449_0006_0002.wav,S
MSP-PODCAST_2449_0009.wav,X
MSP-PODCAST_2449_0012.wav,H
MSP-PODCAST_2449_0013.wav,H
MSP-PODCAST_2449_0014.wav,X
MSP-PODCAST_2449_0015_0001.wav,X
MSP-PODCAST_2449_0016.wav,X
MSP-PODCAST_2449_0017.wav,X
MSP-PODCAST_2449_0018.wav,A
MSP-PODCAST_2449_0019.wav,H
MSP-PODCAST_2449_0021.wav,A
MSP-PODCAST_2449_0022.wav,X
MSP-PODCAST_2449_0023.wav,H
MSP-PODCAST_2449_0027.wav,N
MSP-PODCAST_2449_0028.wav,H
MSP-PODCAST_2449_0029.wav,A
MSP-PODCAST_2449_0031.wav,A
MSP-PODCAST_2449_0032.wav,N
MSP-PODCAST_2449_0034.wav,H
MSP-PODCAST_2449_0037.wav,H
MSP-PODCAST_2449_0038.wav,H
MSP-PODCAST_2449_0041.wav,H
MSP-PODCAST_2449_0047.wav,N
MSP-PODCAST_2449_0048.wav,N
MSP-PODCAST_2449_0049.wav,X
MSP-PODCAST_2449_0050.wav,S
MSP-PODCAST_2450_0053_0003.wav,X
MSP-PODCAST_2451_0177_0001.wav,H
MSP-PODCAST_2451_0287_0002.wav,O
MSP-PODCAST_2451_0394_0001.wav,N
MSP-PODCAST_2451_0403_0002.wav,X
MSP-PODCAST_2452_0390_0001.wav,A
MSP-PODCAST_2452_0390_0003.wav,N
MSP-PODCAST_2453_0004.wav,N
MSP-PODCAST_2453_0007.wav,O
MSP-PODCAST_2453_0012_0002.wav,X
MSP-PODCAST_2453_0013_0000.wav,N
MSP-PODCAST_2453_0014_0002.wav,N
MSP-PODCAST_2453_0016.wav,O
MSP-PODCAST_2453_0018_0002.wav,X
MSP-PODCAST_2453_0019.wav,O
MSP-PODCAST_2453_0022.wav,O
MSP-PODCAST_2453_0024_0000.wav,X
MSP-PODCAST_2453_0024_0001.wav,N
MSP-PODCAST_2453_0025.wav,X
MSP-PODCAST_2453_0027.wav,U
MSP-PODCAST_2453_0028.wav,N
MSP-PODCAST_2453_0029.wav,X
MSP-PODCAST_2453_0031.wav,N
MSP-PODCAST_2453_0032_0000.wav,U
MSP-PODCAST_2453_0032_0001.wav,N
MSP-PODCAST_2453_0033.wav,X
MSP-PODCAST_2453_0034.wav,N
MSP-PODCAST_2453_0035.wav,O
MSP-PODCAST_2453_0036.wav,S
MSP-PODCAST_2453_0037.wav,X
MSP-PODCAST_2453_0040.wav,X
MSP-PODCAST_2453_0041.wav,A
MSP-PODCAST_2453_0044_0002.wav,N
MSP-PODCAST_2453_0044_0003.wav,X
MSP-PODCAST_2453_0045.wav,S
MSP-PODCAST_2453_0048.wav,S
MSP-PODCAST_2453_0049_0001.wav,C
MSP-PODCAST_2453_0054.wav,S
MSP-PODCAST_2453_0056.wav,O
MSP-PODCAST_2453_0059.wav,N
MSP-PODCAST_2453_0060.wav,N
MSP-PODCAST_2453_0062.wav,N
MSP-PODCAST_2453_0063.wav,U
MSP-PODCAST_2453_0064_0003.wav,O
MSP-PODCAST_2453_0065.wav,N
MSP-PODCAST_2453_0067.wav,O
MSP-PODCAST_2454_0006.wav,X
MSP-PODCAST_2454_0009.wav,N
MSP-PODCAST_2454_0014.wav,H
MSP-PODCAST_2454_0035_0001.wav,X
MSP-PODCAST_2454_0039.wav,N
MSP-PODCAST_2454_0041.wav,N
MSP-PODCAST_2454_0083.wav,N
MSP-PODCAST_2454_0125.wav,N
MSP-PODCAST_2454_0143_0000.wav,H
MSP-PODCAST_2454_0145.wav,X
MSP-PODCAST_2454_0147.wav,X
MSP-PODCAST_2454_0150.wav,N
MSP-PODCAST_2454_0240.wav,H
MSP-PODCAST_2454_0243_0000.wav,H
MSP-PODCAST_2454_0273.wav,N
MSP-PODCAST_2454_0282.wav,X
MSP-PODCAST_2454_0309.wav,N
MSP-PODCAST_2454_0311.wav,N
MSP-PODCAST_2454_0314_0002.wav,H
MSP-PODCAST_2454_0343.wav,O
MSP-PODCAST_2454_0346_0001.wav,S
MSP-PODCAST_2454_0348.wav,N
MSP-PODCAST_2454_0352.wav,X
MSP-PODCAST_2454_0353.wav,X
MSP-PODCAST_2454_0354_0002.wav,S
MSP-PODCAST_2454_0388.wav,N
MSP-PODCAST_2454_0389.wav,N
MSP-PODCAST_2454_0438_0000.wav,H
MSP-PODCAST_2454_0444.wav,N
MSP-PODCAST_2454_0445.wav,N
MSP-PODCAST_2454_0572.wav,N
MSP-PODCAST_2454_0576.wav,N
MSP-PODCAST_2454_0580_0000.wav,N
MSP-PODCAST_2454_0607_0001.wav,X
MSP-PODCAST_2454_0622.wav,X
MSP-PODCAST_2454_0697.wav,C
MSP-PODCAST_2454_0704.wav,X
MSP-PODCAST_2454_0706.wav,N
MSP-PODCAST_2454_0709.wav,N
MSP-PODCAST_2455_0002.wav,S
MSP-PODCAST_2455_0003.wav,X
MSP-PODCAST_2455_0004.wav,N
MSP-PODCAST_2455_0008.wav,N
MSP-PODCAST_2455_0009.wav,X
MSP-PODCAST_2455_0018.wav,N
MSP-PODCAST_2455_0022.wav,U
MSP-PODCAST_2455_0024.wav,N
MSP-PODCAST_2455_0026.wav,N
MSP-PODCAST_2455_0027.wav,S
MSP-PODCAST_2455_0028.wav,S
MSP-PODCAST_2455_0029.wav,O
MSP-PODCAST_2455_0030.wav,N
MSP-PODCAST_2455_0031.wav,S
MSP-PODCAST_2455_0032.wav,X
MSP-PODCAST_2455_0033.wav,S
MSP-PODCAST_2455_0035.wav,N
MSP-PODCAST_2455_0036.wav,H
MSP-PODCAST_2455_0040.wav,H
MSP-PODCAST_2455_0041.wav,N
MSP-PODCAST_2455_0042.wav,H
MSP-PODCAST_2455_0043.wav,N
MSP-PODCAST_2455_0044.wav,N
MSP-PODCAST_2455_0045.wav,N
MSP-PODCAST_2455_0046.wav,N
MSP-PODCAST_2455_0047.wav,N
MSP-PODCAST_2455_0048.wav,N
MSP-PODCAST_2455_0049.wav,N
MSP-PODCAST_2455_0050.wav,O
MSP-PODCAST_2455_0051.wav,N
MSP-PODCAST_2455_0054.wav,O
MSP-PODCAST_2455_0056.wav,S
MSP-PODCAST_2455_0057.wav,N
MSP-PODCAST_2455_0058.wav,D
MSP-PODCAST_2455_0064.wav,X
MSP-PODCAST_2455_0068.wav,N
MSP-PODCAST_2455_0069.wav,X
MSP-PODCAST_2455_0070.wav,S
MSP-PODCAST_2455_0072.wav,S
MSP-PODCAST_2455_0077.wav,X
MSP-PODCAST_2455_0078.wav,S
MSP-PODCAST_2455_0080_0001.wav,X
MSP-PODCAST_2455_0081.wav,S
MSP-PODCAST_2455_0083.wav,N
MSP-PODCAST_2455_0088.wav,X
MSP-PODCAST_2455_0089.wav,N
MSP-PODCAST_2455_0090.wav,N
MSP-PODCAST_2455_0094_0002.wav,N
MSP-PODCAST_2455_0096_0001.wav,X
MSP-PODCAST_2455_0099_0000.wav,N
MSP-PODCAST_2455_0099_0001.wav,N
MSP-PODCAST_2455_0102_0002.wav,X
MSP-PODCAST_2455_0105_0004.wav,X
MSP-PODCAST_2455_0128_0000.wav,X
MSP-PODCAST_2455_0128_0001.wav,N
MSP-PODCAST_2455_0147_0004.wav,D
MSP-PODCAST_2455_0169.wav,N
MSP-PODCAST_2455_0199.wav,N
MSP-PODCAST_2455_0216.wav,X
MSP-PODCAST_2455_0242.wav,S
MSP-PODCAST_2455_0244.wav,X
MSP-PODCAST_2455_0245.wav,N
MSP-PODCAST_2455_0270.wav,O
MSP-PODCAST_2455_0277.wav,N
MSP-PODCAST_2455_0296.wav,N
MSP-PODCAST_2455_0345.wav,X
MSP-PODCAST_2455_0365.wav,N
MSP-PODCAST_2456_0005.wav,N
MSP-PODCAST_2456_0006.wav,X
MSP-PODCAST_2456_0007.wav,N
MSP-PODCAST_2456_0010_0000.wav,X
MSP-PODCAST_2456_0011.wav,H
MSP-PODCAST_2456_0018.wav,N
MSP-PODCAST_2456_0026.wav,N
MSP-PODCAST_2456_0027.wav,N
MSP-PODCAST_2456_0029.wav,N
MSP-PODCAST_2456_0031.wav,X
MSP-PODCAST_2456_0033.wav,U
MSP-PODCAST_2456_0036_0001.wav,N
MSP-PODCAST_2456_0038.wav,N
MSP-PODCAST_2456_0040.wav,N
MSP-PODCAST_2456_0041.wav,N
MSP-PODCAST_2456_0044.wav,N
MSP-PODCAST_2456_0046.wav,N
MSP-PODCAST_2456_0050.wav,N
MSP-PODCAST_2456_0051.wav,X
MSP-PODCAST_2456_0055.wav,X
MSP-PODCAST_2456_0059.wav,N
MSP-PODCAST_2456_0061.wav,X
MSP-PODCAST_2456_0062.wav,X
MSP-PODCAST_2456_0065.wav,N
MSP-PODCAST_2456_0067.wav,N
MSP-PODCAST_2456_0069.wav,D
MSP-PODCAST_2456_0070.wav,C
MSP-PODCAST_2456_0077.wav,N
MSP-PODCAST_2456_0078.wav,N
MSP-PODCAST_2456_0087.wav,N
MSP-PODCAST_2456_0088.wav,N
MSP-PODCAST_2456_0089.wav,N
MSP-PODCAST_2456_0090.wav,X
MSP-PODCAST_2456_0091.wav,S
MSP-PODCAST_2456_0107.wav,O
MSP-PODCAST_2456_0112.wav,X
MSP-PODCAST_2456_0113.wav,S
MSP-PODCAST_2456_0114.wav,N
MSP-PODCAST_2456_0115.wav,S
MSP-PODCAST_2456_0120.wav,N
MSP-PODCAST_2456_0124.wav,N
MSP-PODCAST_2456_0125.wav,N
MSP-PODCAST_2456_0126.wav,N
MSP-PODCAST_2456_0132_0000.wav,X
MSP-PODCAST_2456_0136.wav,N
MSP-PODCAST_2456_0138.wav,X
MSP-PODCAST_2456_0139.wav,N
MSP-PODCAST_2456_0140.wav,X
MSP-PODCAST_2456_0141_0000.wav,N
MSP-PODCAST_2456_0141_0002.wav,H
MSP-PODCAST_2456_0142.wav,N
MSP-PODCAST_2456_0143.wav,C
MSP-PODCAST_2456_0155.wav,X
MSP-PODCAST_2456_0157_0001.wav,N
MSP-PODCAST_2456_0159.wav,N
MSP-PODCAST_2456_0160.wav,X
MSP-PODCAST_2456_0161.wav,O
MSP-PODCAST_2456_0166.wav,X
MSP-PODCAST_2456_0169.wav,N
MSP-PODCAST_2456_0170.wav,S
MSP-PODCAST_2456_0173.wav,D
MSP-PODCAST_2456_0186_0002.wav,X
MSP-PODCAST_2456_0186_0003.wav,C
MSP-PODCAST_2456_0191.wav,X
MSP-PODCAST_2456_0192_0000.wav,S
MSP-PODCAST_2456_0193.wav,N
MSP-PODCAST_2456_0194.wav,X
MSP-PODCAST_2456_0201.wav,N
MSP-PODCAST_2456_0204.wav,N
MSP-PODCAST_2456_0212.wav,N
MSP-PODCAST_2456_0213.wav,N
MSP-PODCAST_2456_0214.wav,C
MSP-PODCAST_2456_0223.wav,C
MSP-PODCAST_2456_0224.wav,C
MSP-PODCAST_2456_0230.wav,X
MSP-PODCAST_2456_0231.wav,X
MSP-PODCAST_2456_0233.wav,N
MSP-PODCAST_2456_0244.wav,X
MSP-PODCAST_2456_0245.wav,X
MSP-PODCAST_2456_0246.wav,N
MSP-PODCAST_2456_0247.wav,N
MSP-PODCAST_2456_0248.wav,N
MSP-PODCAST_2456_0249.wav,N
MSP-PODCAST_2456_0250_0000.wav,S
MSP-PODCAST_2456_0252.wav,N
MSP-PODCAST_2456_0257.wav,N
MSP-PODCAST_2457_0162_0001.wav,O
MSP-PODCAST_2457_0192_0001.wav,H
MSP-PODCAST_2458_0016_0001.wav,N
MSP-PODCAST_2458_0045_0000.wav,N
MSP-PODCAST_2459_0014.wav,X
MSP-PODCAST_2459_0017.wav,N
MSP-PODCAST_2459_0020.wav,N
MSP-PODCAST_2459_0023.wav,N
MSP-PODCAST_2459_0025.wav,X
MSP-PODCAST_2459_0036.wav,X
MSP-PODCAST_2459_0037.wav,N
MSP-PODCAST_2459_0038.wav,N
MSP-PODCAST_2459_0039.wav,N
MSP-PODCAST_2459_0046.wav,S
MSP-PODCAST_2459_0048.wav,S
MSP-PODCAST_2459_0049.wav,X
MSP-PODCAST_2459_0054.wav,N
MSP-PODCAST_2459_0057.wav,X
MSP-PODCAST_2459_0067.wav,N
MSP-PODCAST_2459_0074.wav,X
MSP-PODCAST_2459_0083.wav,N
MSP-PODCAST_2459_0085.wav,X
MSP-PODCAST_2459_0093.wav,N
MSP-PODCAST_2459_0094.wav,N
MSP-PODCAST_2459_0095.wav,N
MSP-PODCAST_2459_0096.wav,X
MSP-PODCAST_2459_0097.wav,X
MSP-PODCAST_2459_0098.wav,N
MSP-PODCAST_2459_0099.wav,X
MSP-PODCAST_2459_0101.wav,N
MSP-PODCAST_2459_0102.wav,N
MSP-PODCAST_2459_0103.wav,N
MSP-PODCAST_2459_0105.wav,N
MSP-PODCAST_2459_0106.wav,N
MSP-PODCAST_2459_0109.wav,N
MSP-PODCAST_2459_0110.wav,N
MSP-PODCAST_2459_0112.wav,N
MSP-PODCAST_2459_0113.wav,N
MSP-PODCAST_2459_0114.wav,N
MSP-PODCAST_2459_0116.wav,X
MSP-PODCAST_2459_0118.wav,N
MSP-PODCAST_2459_0119.wav,N
MSP-PODCAST_2459_0120.wav,N
MSP-PODCAST_2459_0123.wav,N
MSP-PODCAST_2459_0124.wav,N
MSP-PODCAST_2459_0125.wav,N
MSP-PODCAST_2459_0126.wav,N
MSP-PODCAST_2459_0128.wav,N
MSP-PODCAST_2459_0129.wav,X
MSP-PODCAST_2459_0130.wav,N
MSP-PODCAST_2459_0131.wav,N
MSP-PODCAST_2459_0134.wav,N
MSP-PODCAST_2459_0135.wav,N
MSP-PODCAST_2459_0136.wav,N
MSP-PODCAST_2459_0139.wav,N
MSP-PODCAST_2459_0140.wav,N
MSP-PODCAST_2459_0141.wav,N
MSP-PODCAST_2459_0142.wav,N
MSP-PODCAST_2459_0143.wav,N
MSP-PODCAST_2459_0146.wav,N
MSP-PODCAST_2459_0147.wav,N
MSP-PODCAST_2459_0148.wav,N
MSP-PODCAST_2459_0149.wav,N
MSP-PODCAST_2459_0153.wav,N
MSP-PODCAST_2459_0163.wav,X
MSP-PODCAST_2459_0165.wav,N
MSP-PODCAST_2459_0173.wav,S
MSP-PODCAST_2459_0174.wav,N
MSP-PODCAST_2459_0175.wav,N
MSP-PODCAST_2459_0176.wav,N
MSP-PODCAST_2459_0178.wav,N
MSP-PODCAST_2459_0179.wav,N
MSP-PODCAST_2459_0180.wav,X
MSP-PODCAST_2459_0185.wav,N
MSP-PODCAST_2459_0187.wav,X
MSP-PODCAST_2459_0188.wav,X
MSP-PODCAST_2459_0192.wav,N
MSP-PODCAST_2459_0193.wav,X
MSP-PODCAST_2459_0197.wav,N
MSP-PODCAST_2459_0208.wav,N
MSP-PODCAST_2459_0218.wav,N
MSP-PODCAST_2459_0219.wav,X
MSP-PODCAST_2459_0220.wav,X
MSP-PODCAST_2459_0223.wav,N
MSP-PODCAST_2459_0224.wav,N
MSP-PODCAST_2459_0227.wav,N
MSP-PODCAST_2459_0230.wav,N
MSP-PODCAST_2459_0231.wav,X
MSP-PODCAST_2459_0232.wav,N
MSP-PODCAST_2459_0233.wav,N
MSP-PODCAST_2459_0237.wav,N
MSP-PODCAST_2459_0246.wav,N
MSP-PODCAST_2459_0247.wav,N
MSP-PODCAST_2459_0249.wav,N
MSP-PODCAST_2459_0250.wav,N
MSP-PODCAST_2459_0251.wav,X
MSP-PODCAST_2459_0252.wav,N
MSP-PODCAST_2459_0253.wav,N
MSP-PODCAST_2459_0255.wav,N
MSP-PODCAST_2459_0258.wav,N
MSP-PODCAST_2459_0259.wav,N
MSP-PODCAST_2459_0262.wav,N
MSP-PODCAST_2459_0265.wav,N
MSP-PODCAST_2459_0268.wav,N
MSP-PODCAST_2459_0277.wav,N
MSP-PODCAST_2459_0279.wav,N
MSP-PODCAST_2459_0280_0005.wav,X
MSP-PODCAST_2459_0281.wav,N
MSP-PODCAST_2459_0282.wav,N
MSP-PODCAST_2460_0031_0000.wav,N
MSP-PODCAST_2465_0008_0001.wav,S
MSP-PODCAST_2466_0015_0000.wav,N
MSP-PODCAST_2466_0021_0002.wav,N
MSP-PODCAST_2468_0013_0002.wav,S
MSP-PODCAST_2472_0411_0001.wav,N
MSP-PODCAST_2473_1031_0001.wav,N
MSP-PODCAST_2474_0004.wav,X
MSP-PODCAST_2474_0017.wav,S
MSP-PODCAST_2474_0067.wav,S
MSP-PODCAST_2474_0068.wav,H
MSP-PODCAST_2474_0106.wav,N
MSP-PODCAST_2474_0176.wav,X
MSP-PODCAST_2474_0183.wav,A
MSP-PODCAST_2474_0184.wav,A
MSP-PODCAST_2474_0196.wav,X
MSP-PODCAST_2474_0202.wav,X
MSP-PODCAST_2474_0203.wav,S
MSP-PODCAST_2474_0205.wav,N
MSP-PODCAST_2474_0217.wav,X
